#dex number,name,type,secondary typing,region,special form,evolution,alternate evolution 1,alternate evolution 2,previous evolution,can mega evolve,experience group,base experience yield,HP,Atk,Def,Sp.Atk,Sp.Def,Speed,minimum spawn level,evolution level,evolution item,male:female ratio,height,weight,catch rate,flee rate,image asset,regional,legendary,mythical,ultra,paradox
1,Bulbasaur,Grass,Poison,Kanto,,Ivysaur,,1,
2,Ivysaur,Grass,Poison,Kanto,,Venusaur,Bulbasaur,1,
3,Venusaur,Grass,Poison,Kanto,,Ivysaur,
4,Charmander,Fire,,Kanto,,Charmeleon,,
5,Charmeleon,Fire,,Kanto,,Charizard,Charmeleon,
6,Charizard,Fire,Flying,Kanto,,,Charmeleon
6,Mega Charizard X,Fire,Dragon,Kanto,
6,Mega Charizard Y,Fire,Flying,Kanto,
7,Squirtle,Water,,Kanto,,Wartortle,,1,
8,Wartortle,Water,,Kanto,,Blastoise,Squirtle,1,
9,Blastoise,Water,,Kanto,,,Wartortle,1,
10,Caterpie,
11,Metapod,
12,Butterfree
13,Weedle,
14,Kakuna,
15,Beedrill
16,Pidgey
17,Pidgeotto
18,Pidgeot
19,Rattata
20,Raticate
21,Spearow
22,Fearow
23,Ekans
24,Arbok
25,Pikachu
26,Raichu
27,Sandshrew
28,Sandslash
29,Nidoran♀
30,Nidorina
31,Nidoqueen
32,Nidoran♂
33,Nidorino
34,Nidoking
35,Clefairy
36,Clefable
37,Vulpix
38,Ninetales
39,Jigglypuff
40,Wigglytuff
41,Zubat
42,Golbat
43,Oddish
44,Gloom
45,Vileplume
46,Paras
47,Parasect
48,Venonat
49,Venomoth
50,Diglett
51,Dugtrio
52,Meowth
53,Persian
54,Psyduck
55,Golduck
56,Mankey
57,Primeape
58,Growlithe
59,Arcanine
60,Poliwag
61,Poliwhirl
62,Poliwrath
63,
